timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749974116439,102,Search a keyword,200,OK,Test Case 2 2-10,text,true,,32152,626,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,95,0,0
1749974116578,11,Open content,200,OK,Test Case 6 6-14,text,true,,24636,512,17,102,https://my-jmeter-site.ddev.site/node/26,11,0,0
1749974116585,12,Click Login,200,OK,Test Case 2 2-9,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,12,0,0
1749974116598,12,Search a keyword,200,OK,Test Case 5 5-16,text,true,,29232,526,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,11,0,0
1749974116571,66,Submit feedback,200,OK,Test Case 6 6-12,text,true,,23596,820,17,102,https://my-jmeter-site.ddev.site/contact,66,0,0
1749974116648,16,Open home page,200,OK,Test Case 5 5-15,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,15,0,5
1749974116530,159,Enter credentials,200,OK,Test Case 1 1-3,text,true,,24583,1381,17,102,https://my-jmeter-site.ddev.site/user/18?check_logged_in=1,101,0,0
1749974116530,101,Enter credentials-0,303,See Other,Test Case 1 1-3,text,true,,1143,704,17,102,https://my-jmeter-site.ddev.site/user/login,101,0,0
1749974116631,58,Enter credentials-1,200,OK,Test Case 1 1-3,text,true,,23440,677,17,102,https://my-jmeter-site.ddev.site/user/18?check_logged_in=1,53,0,0
1749974116680,13,Open content,200,OK,Test Case 6 6-16,text,true,,23286,512,17,102,https://my-jmeter-site.ddev.site/node/33,13,0,0
1749974116661,39,Open home page,200,OK,Test Case 3 3-1,text,true,,77007,603,17,102,https://my-jmeter-site.ddev.site/,34,0,0
1749974116697,13,Click Login,200,OK,Test Case 1 1-13,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,12,0,0
1749974116673,38,Open content,200,OK,Test Case 2 2-8,text,true,,27737,608,17,102,https://my-jmeter-site.ddev.site/node/16,34,0,0
1749974116774,12,Click Login,200,OK,Test Case 1 1-17,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,12,0,0
1749974116786,14,Open content,200,OK,Test Case 4 4-2,text,true,,24530,512,17,102,https://my-jmeter-site.ddev.site/node/30,14,0,0
1749974116662,181,Enter credentials,200,OK,Test Case 1 1-10,text,true,,24590,1379,17,102,https://my-jmeter-site.ddev.site/user/14?check_logged_in=1,98,0,0
1749974116662,98,Enter credentials-0,303,See Other,Test Case 1 1-10,text,true,,1141,704,17,102,https://my-jmeter-site.ddev.site/user/login,98,0,0
1749974116760,83,Enter credentials-1,200,OK,Test Case 1 1-10,text,true,,23449,675,17,102,https://my-jmeter-site.ddev.site/user/14?check_logged_in=1,78,0,0
1749974116759,94,Open feedback page,200,OK,Test Case 3 3-14,text,true,,24863,608,17,102,https://my-jmeter-site.ddev.site/contact,82,0,0
1749974116867,13,Click Login,200,OK,Test Case 3 3-2,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,13,0,0
1749974116867,17,Open content,200,OK,Test Case 4 4-11,text,true,,25866,511,17,102,https://my-jmeter-site.ddev.site/node/3,17,0,0
1749974116896,27,Open home page,200,OK,Test Case 1 1-11,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,26,0,11
1749974116869,34,Open home page,200,OK,Test Case 6 6-11,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,33,0,8
1749974116820,108,Open feedback page,200,OK,Test Case 3 3-16,text,true,,24862,610,17,102,https://my-jmeter-site.ddev.site/contact,103,0,0
1749974116924,18,Search a keyword,200,OK,Test Case 5 5-14,text,true,,29232,526,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,17,0,0
1749974116736,213,Enter credentials,200,OK,Test Case 2 2-5,text,true,,24592,1381,17,102,https://my-jmeter-site.ddev.site/user/16?check_logged_in=1,112,0,0
1749974116736,112,Enter credentials-0,303,See Other,Test Case 2 2-5,text,true,,1143,704,17,102,https://my-jmeter-site.ddev.site/user/login,112,0,0
1749974116849,100,Enter credentials-1,200,OK,Test Case 2 2-5,text,true,,23449,677,17,102,https://my-jmeter-site.ddev.site/user/16?check_logged_in=1,93,0,0
1749974116930,28,Open home page,200,OK,Test Case 5 5-10,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,27,0,8
1749974116932,32,Open home page,200,OK,Test Case 6 6-3,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,31,0,12
1749974116921,51,Open content,200,OK,Test Case 3 3-5,text,true,,25542,608,17,102,https://my-jmeter-site.ddev.site/node/49,48,0,0
1749974116876,100,Submit feedback,200,OK,Test Case 6 6-2,text,true,,23596,820,17,102,https://my-jmeter-site.ddev.site/contact,99,0,0
1749974116770,213,Enter credentials,200,OK,Test Case 3 3-10,text,true,,24580,1382,17,102,https://my-jmeter-site.ddev.site/user/3?check_logged_in=1,126,0,0
1749974116770,126,Enter credentials-0,303,See Other,Test Case 3 3-10,text,true,,1140,704,17,102,https://my-jmeter-site.ddev.site/user/login,126,0,0
1749974116896,87,Enter credentials-1,200,OK,Test Case 3 3-10,text,true,,23440,678,17,102,https://my-jmeter-site.ddev.site/user/3?check_logged_in=1,84,0,0
1749974116984,12,Click Login,200,OK,Test Case 2 2-13,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,12,0,0
1749974116975,39,Open content,200,OK,Test Case 1 1-5,text,true,,27854,610,17,102,https://my-jmeter-site.ddev.site/node/40,36,0,0
1749974117017,18,Open home page,200,OK,Test Case 1 1-12,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,18,0,6
1749974117035,10,Click Login,200,OK,Test Case 2 2-2,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,10,0,0
1749974117052,17,Open home page,200,OK,Test Case 5 5-12,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,17,0,5
1749974117077,42,Open content,200,OK,Test Case 2 2-11,text,true,,27738,610,17,102,https://my-jmeter-site.ddev.site/node/16,39,0,0
1749974117121,10,Open content,200,OK,Test Case 5 5-4,text,true,,22841,512,17,102,https://my-jmeter-site.ddev.site/node/34,10,0,0
1749974117114,20,Open home page,200,OK,Test Case 2 2-12,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,20,0,7
1749974117128,11,Open feedback page,200,OK,Test Case 6 6-15,text,true,,22188,512,17,102,https://my-jmeter-site.ddev.site/contact,11,0,0
1749974117176,18,Open content,200,OK,Test Case 4 4-7,text,true,,22730,512,17,102,https://my-jmeter-site.ddev.site/node/49,18,0,0
1749974117014,194,Enter credentials,200,OK,Test Case 3 3-6,text,true,,24578,1380,17,102,https://my-jmeter-site.ddev.site/user/6?check_logged_in=1,112,0,0
1749974117014,112,Enter credentials-0,303,See Other,Test Case 3 3-6,text,true,,1138,704,17,102,https://my-jmeter-site.ddev.site/user/login,112,0,0
1749974117126,82,Enter credentials-1,200,OK,Test Case 3 3-6,text,true,,23440,676,17,102,https://my-jmeter-site.ddev.site/user/6?check_logged_in=1,74,0,0
1749974117190,26,Open home page,200,OK,Test Case 1 1-7,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,25,0,9
1749974117202,24,Open home page,200,OK,Test Case 4 4-13,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,22,0,8
1749974117101,147,Search a keyword,200,OK,Test Case 2 2-17,text,true,,32152,622,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,137,0,0
1749974117244,14,Open content,200,OK,Test Case 5 5-3,text,true,,23225,512,17,102,https://my-jmeter-site.ddev.site/node/35,14,0,0
1749974117265,13,Open feedback page,200,OK,Test Case 6 6-5,text,true,,22188,512,17,102,https://my-jmeter-site.ddev.site/contact,13,0,0
1749974117274,24,Open home page,200,OK,Test Case 4 4-12,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,23,0,8
1749974117294,12,Click Login,200,OK,Test Case 2 2-15,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,12,0,0
1749974117296,19,Open content,200,OK,Test Case 4 4-3,text,true,,24636,512,17,102,https://my-jmeter-site.ddev.site/node/26,19,0,0
1749974117235,86,Submit feedback,200,OK,Test Case 3 3-7,text,true,,23867,928,17,102,https://my-jmeter-site.ddev.site/contact,86,0,0
1749974117302,24,Open home page,200,OK,Test Case 6 6-7,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,24,0,9
1749974117335,12,Search a keyword,200,OK,Test Case 5 5-9,text,true,,29232,526,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,12,0,0
1749974117227,136,Search a keyword,200,OK,Test Case 2 2-1,text,true,,32153,624,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,129,0,0
1749974117179,206,Enter credentials,200,OK,Test Case 1 1-4,text,true,,24581,1379,17,102,https://my-jmeter-site.ddev.site/user/17?check_logged_in=1,132,0,0
1749974117179,132,Enter credentials-0,303,See Other,Test Case 1 1-4,text,true,,1141,704,17,102,https://my-jmeter-site.ddev.site/user/login,132,0,0
1749974117311,74,Enter credentials-1,200,OK,Test Case 1 1-4,text,true,,23440,675,17,102,https://my-jmeter-site.ddev.site/user/17?check_logged_in=1,71,0,0
1749974117321,73,Submit feedback,200,OK,Test Case 6 6-13,text,true,,23595,820,17,102,https://my-jmeter-site.ddev.site/contact,73,0,0
1749974117218,191,Enter credentials,200,OK,Test Case 3 3-15,text,true,,24569,1380,17,102,https://my-jmeter-site.ddev.site/user/9?check_logged_in=1,121,0,0
1749974117218,121,Enter credentials-0,303,See Other,Test Case 3 3-15,text,true,,1138,704,17,102,https://my-jmeter-site.ddev.site/user/login,121,0,0
1749974117340,69,Enter credentials-1,200,OK,Test Case 3 3-15,text,true,,23431,676,17,102,https://my-jmeter-site.ddev.site/user/9?check_logged_in=1,65,0,0
1749974117479,14,Open content,200,OK,Test Case 6 6-9,text,true,,24869,512,17,102,https://my-jmeter-site.ddev.site/node/16,14,0,0
1749974117479,16,Open home page,200,OK,Test Case 6 6-6,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,16,0,0
1749974117481,26,Open home page,200,OK,Test Case 5 5-13,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,25,0,11
1749974117470,39,Open content,200,OK,Test Case 1 1-8,text,true,,25937,612,17,102,https://my-jmeter-site.ddev.site/node/10,35,0,0
1749974117528,10,Open content,200,OK,Test Case 4 4-15,text,true,,22745,511,17,102,https://my-jmeter-site.ddev.site/node/8,10,0,0
1749974117503,39,Open content,200,OK,Test Case 2 2-16,text,true,,28561,608,17,102,https://my-jmeter-site.ddev.site/node/22,35,0,0
1749974117529,18,Open content,200,OK,Test Case 4 4-17,text,true,,24530,512,17,102,https://my-jmeter-site.ddev.site/node/30,18,0,0
1749974117539,12,Open content,200,OK,Test Case 5 5-8,text,true,,24900,512,17,102,https://my-jmeter-site.ddev.site/node/27,12,0,0
1749974117562,18,Open home page,200,OK,Test Case 4 4-5,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,18,0,6
1749974117481,118,Search a keyword,200,OK,Test Case 2 2-7,text,true,,32153,622,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,112,0,0
1749974117589,33,Open content,200,OK,Test Case 1 1-15,text,true,,25838,612,17,102,https://my-jmeter-site.ddev.site/node/20,30,0,0
1749974117473,163,Enter credentials,200,OK,Test Case 2 2-4,text,true,,24592,1379,17,102,https://my-jmeter-site.ddev.site/user/19?check_logged_in=1,101,0,0
1749974117473,101,Enter credentials-0,303,See Other,Test Case 2 2-4,text,true,,1141,704,17,102,https://my-jmeter-site.ddev.site/user/login,101,0,0
1749974117575,61,Enter credentials-1,200,OK,Test Case 2 2-4,text,true,,23451,675,17,102,https://my-jmeter-site.ddev.site/user/19?check_logged_in=1,59,0,0
1749974117647,10,Open content,200,OK,Test Case 4 4-10,text,true,,25709,511,17,102,https://my-jmeter-site.ddev.site/node/1,10,0,0
1749974117649,10,Open content,200,OK,Test Case 4 4-6,text,true,,22496,512,17,102,https://my-jmeter-site.ddev.site/node/42,10,0,0
1749974117576,101,Search a keyword,200,OK,Test Case 2 2-14,text,true,,32205,626,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,94,0,0
1749974117681,20,Open home page,200,OK,Test Case 4 4-4,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,19,0,5
1749974117634,67,Open feedback page,200,OK,Test Case 3 3-8,text,true,,24862,608,17,102,https://my-jmeter-site.ddev.site/contact,60,0,0
1749974117695,12,Open feedback page,200,OK,Test Case 6 6-17,text,true,,22188,512,17,102,https://my-jmeter-site.ddev.site/contact,12,0,0
1749974117693,58,Submit feedback,200,OK,Test Case 6 6-4,text,true,,23596,820,17,102,https://my-jmeter-site.ddev.site/contact,58,0,0
1749974117797,10,Open content,200,OK,Test Case 5 5-5,text,true,,24154,512,17,102,https://my-jmeter-site.ddev.site/node/18,9,0,0
1749974117802,10,Open content,200,OK,Test Case 6 6-10,text,true,,23286,512,17,102,https://my-jmeter-site.ddev.site/node/33,10,0,0
1749974117827,18,Open home page,200,OK,Test Case 3 3-4,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,16,0,6
1749974117851,10,Open content,200,OK,Test Case 4 4-14,text,true,,23036,512,17,102,https://my-jmeter-site.ddev.site/node/24,10,0,0
1749974117832,31,Open content,200,OK,Test Case 2 2-6,text,true,,25946,610,17,102,https://my-jmeter-site.ddev.site/node/31,29,0,0
1749974117838,32,Open content,200,OK,Test Case 2 2-3,text,true,,28197,610,17,102,https://my-jmeter-site.ddev.site/node/41,29,0,0
1749974117884,10,Click Login,200,OK,Test Case 3 3-9,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,10,0,0
1749974117881,15,Open home page,200,OK,Test Case 5 5-17,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,15,0,4
1749974117904,9,Open content,200,OK,Test Case 5 5-1,text,true,,23036,512,17,102,https://my-jmeter-site.ddev.site/node/50,9,0,0
1749974117940,12,Search a keyword,200,OK,Test Case 5 5-6,text,true,,29232,526,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,11,0,0
1749974117943,12,Open home page,200,OK,Test Case 6 6-14,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,12,0,0
1749974117906,54,Submit feedback,200,OK,Test Case 3 3-3,text,true,,23868,928,17,102,https://my-jmeter-site.ddev.site/contact,54,0,0
1749974117965,8,Open content,200,OK,Test Case 4 4-1,text,true,,25395,512,17,102,https://my-jmeter-site.ddev.site/node/15,8,0,0
1749974117989,9,Open content,200,OK,Test Case 5 5-16,text,true,,24494,512,17,102,https://my-jmeter-site.ddev.site/node/28,9,0,0
1749974117997,57,Submit feedback,200,OK,Test Case 3 3-17,text,true,,23867,928,17,102,https://my-jmeter-site.ddev.site/contact,57,0,0
1749974118044,21,Open home page,200,OK,Test Case 6 6-8,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,20,0,0
1749974118043,31,Open home page,200,OK,Test Case 5 5-7,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,30,0,5
1749974118068,12,Search a keyword,200,OK,Test Case 5 5-11,text,true,,29232,526,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,12,0,0
1749974117941,156,Enter credentials,200,OK,Test Case 1 1-17,text,true,,24578,1380,17,102,https://my-jmeter-site.ddev.site/user/3?check_logged_in=1,90,0,0
1749974117941,90,Enter credentials-0,303,See Other,Test Case 1 1-17,text,true,,1138,704,17,102,https://my-jmeter-site.ddev.site/user/login,90,0,0
1749974118031,66,Enter credentials-1,200,OK,Test Case 1 1-17,text,true,,23440,676,17,102,https://my-jmeter-site.ddev.site/user/3?check_logged_in=1,63,0,0
1749974118103,16,Open home page,200,OK,Test Case 2 2-8,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,15,0,5
1749974118096,35,Open content,200,OK,Test Case 1 1-6,text,true,,25775,610,17,102,https://my-jmeter-site.ddev.site/node/37,32,0,0
1749974118143,9,Click Login,200,OK,Test Case 3 3-13,text,true,,20861,515,17,102,https://my-jmeter-site.ddev.site/user/login,9,0,0
1749974118015,157,Enter credentials,200,OK,Test Case 1 1-1,text,true,,24590,1379,17,102,https://my-jmeter-site.ddev.site/user/16?check_logged_in=1,100,0,0
1749974118015,100,Enter credentials-0,303,See Other,Test Case 1 1-1,text,true,,1141,704,17,102,https://my-jmeter-site.ddev.site/user/login,100,0,0
1749974118115,57,Enter credentials-1,200,OK,Test Case 1 1-1,text,true,,23449,675,17,102,https://my-jmeter-site.ddev.site/user/16?check_logged_in=1,53,0,0
1749974118019,153,Enter credentials,200,OK,Test Case 1 1-9,text,true,,24592,1379,17,102,https://my-jmeter-site.ddev.site/user/15?check_logged_in=1,94,0,0
1749974118019,94,Enter credentials-0,303,See Other,Test Case 1 1-9,text,true,,1141,704,17,102,https://my-jmeter-site.ddev.site/user/login,94,0,0
1749974118113,59,Enter credentials-1,200,OK,Test Case 1 1-9,text,true,,23451,675,17,102,https://my-jmeter-site.ddev.site/user/15?check_logged_in=1,55,0,0
1749974118153,29,Open home page,200,OK,Test Case 4 4-2,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,28,0,6
1749974118158,59,Open feedback page,200,OK,Test Case 3 3-1,text,true,,24863,610,17,102,https://my-jmeter-site.ddev.site/contact,55,0,0
1749974118128,97,Search a keyword,200,OK,Test Case 2 2-5,text,true,,32153,624,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,91,0,0
1749974118222,10,Open content,200,OK,Test Case 5 5-2,text,true,,22743,512,17,102,https://my-jmeter-site.ddev.site/node/23,10,0,0
1749974118224,47,Submit feedback,200,OK,Test Case 3 3-16,text,true,,23866,930,17,102,https://my-jmeter-site.ddev.site/contact,47,0,0
1749974118269,11,Open content,200,OK,Test Case 6 6-3,text,true,,22901,511,17,102,https://my-jmeter-site.ddev.site/node/5,11,0,0
1749974118268,13,Open content,200,OK,Test Case 4 4-16,text,true,,25629,511,17,102,https://my-jmeter-site.ddev.site/node/9,13,0,0
1749974118300,18,Open home page,200,OK,Test Case 4 4-8,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,18,0,7
1749974118296,38,Open content,200,OK,Test Case 3 3-11,text,true,,25308,610,17,102,https://my-jmeter-site.ddev.site/node/42,34,0,0
1749974118355,20,Search a keyword,200,OK,Test Case 5 5-10,text,true,,29232,526,17,102,https://my-jmeter-site.ddev.site/search/node?keys=abdo,20,0,0
1749974118319,84,Submit feedback,200,OK,Test Case 6 6-15,text,true,,23596,820,17,102,https://my-jmeter-site.ddev.site/contact,84,0,0
1749974118372,39,Open content,200,OK,Test Case 2 2-10,text,true,,27504,612,17,102,https://my-jmeter-site.ddev.site/node/26,36,0,0
1749974118263,173,Enter credentials,200,OK,Test Case 1 1-13,text,true,,24594,1383,17,102,https://my-jmeter-site.ddev.site/user/10?check_logged_in=1,102,0,0
1749974118263,102,Enter credentials-0,303,See Other,Test Case 1 1-13,text,true,,1145,704,17,102,https://my-jmeter-site.ddev.site/user/login,102,0,0
1749974118365,71,Enter credentials-1,200,OK,Test Case 1 1-13,text,true,,23449,679,17,102,https://my-jmeter-site.ddev.site/user/10?check_logged_in=1,69,0,0
1749974118436,13,Open home page,200,OK,Test Case 6 6-16,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,12,0,0
1749974118439,18,Open home page,200,OK,Test Case 3 3-7,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,18,0,6
1749974118270,197,Enter credentials,200,OK,Test Case 2 2-2,text,true,,24592,1381,17,102,https://my-jmeter-site.ddev.site/user/12?check_logged_in=1,104,0,0
1749974118270,104,Enter credentials-0,303,See Other,Test Case 2 2-2,text,true,,1143,704,17,102,https://my-jmeter-site.ddev.site/user/login,104,0,0
1749974118375,92,Enter credentials-1,200,OK,Test Case 2 2-2,text,true,,23449,677,17,102,https://my-jmeter-site.ddev.site/user/12?check_logged_in=1,89,0,0
1749974118456,18,Open home page,200,OK,Test Case 5 5-4,text,true,,74152,505,17,102,https://my-jmeter-site.ddev.site/,17,0,6
